1125.0000	1137.0000
1137.0000	1182.0000
1023.0000	1233.0000
969.0000	1284.0000
924.0000	1260.0000
948.0000	1410.0000
909.0000	1419.0000
936.0000	1518.0000
909.0000	1569.0000
1005.0000	1755.0000
840.0000	1686.0000
771.0000	1677.0000
708.0000	1779.0000
723.0000	1542.0000
669.0000	1428.0000
693.0000	1317.0000
1227.0000	810.0000
1098.0000	885.0000
1014.0000	999.0000
948.0000	1002.0000
1056.0000	726.0000
1095.0000	657.0000
1122.0000	570.0000
1197.0000	549.0000
1257.0000	462.0000
1260.0000	423.0000
1251.0000	402.0000
1221.0000	417.0000
1206.0000	417.0000
1254.0000	351.0000
1224.0000	300.0000
1203.0000	261.0000
1146.0000	171.0000
1131.0000	144.0000
1104.0000	117.0000
1098.0000	42.0000
1089.0000	24.0000
1035.0000	3.0000
1038.0000	60.0000
999.0000	102.0000
1137.0000	246.0000
1107.0000	291.0000
1068.0000	264.0000
1116.0000	324.0000
1161.0000	348.0000
1191.0000	390.0000
1170.0000	408.0000
1125.0000	399.0000
1095.0000	384.0000
846.0000	153.0000
891.0000	45.0000
765.0000	81.0000
756.0000	63.0000
732.0000	66.0000
1155.0000	477.0000
1116.0000	456.0000
1098.0000	495.0000
1050.0000	447.0000
1047.0000	546.0000
1023.0000	675.0000
981.0000	618.0000
909.0000	846.0000
882.0000	951.0000
837.0000	1044.0000
855.0000	1173.0000
777.0000	1116.0000
756.0000	1179.0000
672.0000	1155.0000
534.0000	1506.0000
627.0000	1431.0000
483.0000	1410.0000
507.0000	1308.0000
531.0000	1284.0000
579.0000	1239.0000
492.0000	1230.0000
588.0000	1134.0000
570.0000	1152.0000
582.0000	1089.0000
633.0000	1050.0000
597.0000	1020.0000
549.0000	1005.0000
534.0000	981.0000
633.0000	930.0000
762.0000	879.0000
576.0000	888.0000
516.0000	906.0000
516.0000	852.0000
522.0000	795.0000
681.0000	741.0000
711.0000	717.0000
708.0000	684.0000
930.0000	486.0000
804.0000	522.0000
693.0000	411.0000
636.0000	585.0000
891.0000	360.0000
843.0000	318.0000
810.0000	327.0000
798.0000	303.0000
822.0000	255.0000
753.0000	222.0000
729.0000	207.0000
645.0000	195.0000
549.0000	153.0000
513.0000	138.0000
498.0000	150.0000
516.0000	75.0000
459.0000	144.0000
459.0000	33.0000
417.0000	72.0000
393.0000	111.0000
423.0000	3.0000
354.0000	48.0000
336.0000	27.0000
480.0000	399.0000
264.0000	90.0000
333.0000	144.0000
297.0000	153.0000
264.0000	162.0000
267.0000	171.0000
246.0000	117.0000
231.0000	162.0000
234.0000	180.0000
177.0000	180.0000
90.0000	81.0000
177.0000	279.0000
24.0000	258.0000
9.0000	456.0000
132.0000	489.0000
12.0000	531.0000
12.0000	594.0000
63.0000	612.0000
129.0000	636.0000
123.0000	711.0000
90.0000	792.0000
45.0000	690.0000
591.0000	600.0000
579.0000	621.0000
564.0000	642.0000
555.0000	678.0000
531.0000	687.0000
462.0000	762.0000
543.0000	594.0000
477.0000	471.0000
480.0000	504.0000
468.0000	522.0000
438.0000	537.0000
432.0000	489.0000
438.0000	456.0000
384.0000	444.0000
375.0000	591.0000
402.0000	825.0000
366.0000	786.0000
354.0000	807.0000
300.0000	732.0000
234.0000	762.0000
321.0000	954.0000
279.0000	1023.0000
447.0000	1113.0000
411.0000	1158.0000
213.0000	1158.0000
198.0000	1194.0000
306.0000	1326.0000
348.0000	1368.0000
237.0000	1437.0000
333.0000	1509.0000
84.0000	1437.0000
123.0000	1509.0000
192.0000	1542.0000
75.0000	936.0000
117.0000	996.0000
90.0000	996.0000
96.0000	1077.0000
51.0000	966.0000
12.0000	972.0000
117.0000	1605.0000
78.0000	1656.0000
12.0000	1644.0000
246.0000	1650.0000
231.0000	1704.0000
315.0000	1737.0000
330.0000	1785.0000
297.0000	1818.0000
258.0000	1821.0000
270.0000	1776.0000
177.0000	1821.0000
156.0000	1770.0000
126.0000	1800.0000
426.0000	1878.0000
384.0000	1884.0000
387.0000	1902.0000
486.0000	1908.0000
513.0000	1884.0000
540.0000	1872.0000
642.0000	1824.0000
663.0000	1857.0000
639.0000	1860.0000
576.0000	1821.0000
