1401.0000	1323.0000
1386.0000	1206.0000
1314.0000	1305.0000
1296.0000	1245.0000
1782.0000	381.0000
1755.0000	471.0000
1728.0000	495.0000
1695.0000	315.0000
1701.0000	117.0000
1644.0000	123.0000
1590.0000	270.0000
1551.0000	315.0000
1581.0000	354.0000
1551.0000	420.0000
1560.0000	516.0000
1548.0000	582.0000
1608.0000	708.0000
1620.0000	747.0000
1539.0000	960.0000
1503.0000	936.0000
1596.0000	936.0000
1575.0000	966.0000
1563.0000	1005.0000
1497.0000	1068.0000
1491.0000	1092.0000
1386.0000	984.0000
1467.0000	873.0000
1473.0000	852.0000
1452.0000	834.0000
1440.0000	819.0000
1353.0000	897.0000
1152.0000	1863.0000
1062.0000	1776.0000
1032.0000	1761.0000
1068.0000	1854.0000
1047.0000	1869.0000
1017.0000	1899.0000
1026.0000	1827.0000
1014.0000	1851.0000
966.0000	1899.0000
966.0000	1827.0000
894.0000	1815.0000
882.0000	1824.0000
909.0000	1737.0000
984.0000	1698.0000
957.0000	1641.0000
906.0000	1617.0000
894.0000	1653.0000
837.0000	1683.0000
837.0000	1629.0000
1011.0000	1551.0000
1017.0000	1527.0000
1038.0000	1518.0000
1038.0000	1476.0000
1101.0000	1449.0000
1095.0000	1416.0000
1161.0000	1419.0000
1125.0000	1377.0000
1122.0000	1308.0000
1152.0000	1305.0000
1218.0000	1224.0000
1179.0000	1209.0000
1347.0000	993.0000
1341.0000	1023.0000
1320.0000	1020.0000
1344.0000	1071.0000
1314.0000	1095.0000
1296.0000	1140.0000
1233.0000	1140.0000
1137.0000	1128.0000
1170.0000	1050.0000
1227.0000	885.0000
1305.0000	723.0000
1344.0000	630.0000
1485.0000	495.0000
1485.0000	450.0000
1500.0000	375.0000
1326.0000	525.0000
1476.0000	249.0000
1506.0000	132.0000
1422.0000	198.0000
1419.0000	279.0000
1371.0000	99.0000
1326.0000	12.0000
1275.0000	48.0000
1338.0000	288.0000
1341.0000	351.0000
1311.0000	387.0000
1257.0000	246.0000
1173.0000	360.0000
1200.0000	519.0000
1173.0000	597.0000
1188.0000	624.0000
1140.0000	627.0000
1152.0000	774.0000
1095.0000	762.0000
1062.0000	807.0000
1086.0000	1020.0000
1155.0000	90.0000
1203.0000	93.0000
1167.0000	135.0000
1068.0000	72.0000
942.0000	30.0000
834.0000	9.0000
816.0000	135.0000
774.0000	201.0000
750.0000	237.0000
876.0000	270.0000
894.0000	369.0000
633.0000	87.0000
678.0000	153.0000
564.0000	60.0000
537.0000	30.0000
519.0000	84.0000
606.0000	201.0000
558.0000	207.0000
603.0000	249.0000
651.0000	246.0000
528.0000	252.0000
534.0000	336.0000
372.0000	132.0000
369.0000	162.0000
426.0000	213.0000
1020.0000	579.0000
993.0000	639.0000
1017.0000	777.0000
1008.0000	1062.0000
1011.0000	960.0000
918.0000	1068.0000
1032.0000	1245.0000
1071.0000	1266.0000
1032.0000	1332.0000
1017.0000	1320.0000
981.0000	1335.0000
915.0000	1434.0000
921.0000	1452.0000
885.0000	1479.0000
843.0000	1455.0000
879.0000	1392.0000
813.0000	1491.0000
801.0000	1422.0000
921.0000	1278.0000
876.0000	1281.0000
300.0000	204.0000
318.0000	282.0000
288.0000	312.0000
87.0000	249.0000
102.0000	366.0000
183.0000	384.0000
171.0000	393.0000
120.0000	432.0000
90.0000	534.0000
174.0000	477.0000
240.0000	573.0000
21.0000	714.0000
678.0000	1704.0000
660.0000	1722.0000
642.0000	1830.0000
627.0000	1854.0000
597.0000	1893.0000
570.0000	1917.0000
537.0000	1791.0000
546.0000	1749.0000
519.0000	1626.0000
675.0000	1536.0000
624.0000	1488.0000
657.0000	1428.0000
711.0000	1428.0000
750.0000	1410.0000
720.0000	1338.0000
657.0000	1293.0000
738.0000	1272.0000
783.0000	1260.0000
780.0000	1230.0000
840.0000	1173.0000
840.0000	1074.0000
870.0000	945.0000
972.0000	918.0000
978.0000	897.0000
447.0000	351.0000
828.0000	474.0000
822.0000	447.0000
750.0000	507.0000
810.0000	543.0000
876.0000	579.0000
924.0000	603.0000
918.0000	639.0000
972.0000	678.0000
948.0000	756.0000
936.0000	783.0000
810.0000	600.0000
750.0000	576.0000
795.0000	741.0000
768.0000	747.0000
843.0000	819.0000
891.0000	831.0000
825.0000	924.0000
846.0000	903.0000
813.0000	894.0000
777.0000	882.0000
738.0000	1182.0000
735.0000	1086.0000
711.0000	1071.0000
696.0000	1224.0000
666.0000	1233.0000
645.0000	1197.0000
642.0000	1143.0000
756.0000	975.0000
756.0000	945.0000
705.0000	966.0000
723.0000	846.0000
648.0000	930.0000
534.0000	1227.0000
456.0000	1269.0000
465.0000	1320.0000
468.0000	1365.0000
408.0000	1335.0000
372.0000	1374.0000
570.0000	1080.0000
549.0000	1065.0000
435.0000	324.0000
420.0000	345.0000
408.0000	369.0000
438.0000	402.0000
450.0000	480.0000
393.0000	531.0000
318.0000	408.0000
279.0000	420.0000
240.0000	456.0000
234.0000	471.0000
258.0000	492.0000
294.0000	489.0000
327.0000	483.0000
294.0000	459.0000
630.0000	636.0000
606.0000	672.0000
645.0000	720.0000
693.0000	750.0000
657.0000	804.0000
600.0000	741.0000
567.0000	660.0000
489.0000	657.0000
354.0000	690.0000
630.0000	855.0000
618.0000	840.0000
555.0000	786.0000
534.0000	915.0000
543.0000	897.0000
492.0000	834.0000
450.0000	807.0000
387.0000	750.0000
285.0000	774.0000
474.0000	933.0000
453.0000	1017.0000
486.0000	1074.0000
507.0000	1092.0000
423.0000	1155.0000
381.0000	1206.0000
348.0000	1248.0000
327.0000	1146.0000
297.0000	1185.0000
366.0000	1320.0000
345.0000	1302.0000
333.0000	1323.0000
297.0000	1296.0000
261.0000	1320.0000
309.0000	1455.0000
288.0000	1503.0000
186.0000	939.0000
141.0000	885.0000
129.0000	966.0000
3.0000	813.0000
3.0000	888.0000
315.0000	1914.0000
420.0000	1914.0000
420.0000	1887.0000
390.0000	1881.0000
453.0000	1866.0000
450.0000	1842.0000
420.0000	1824.0000
453.0000	1788.0000
246.0000	1887.0000
234.0000	1869.0000
54.0000	1836.0000
54.0000	1725.0000
45.0000	1656.0000
147.0000	1728.0000
159.0000	1701.0000
192.0000	1698.0000
237.0000	1722.0000
330.0000	1689.0000
375.0000	1641.0000
435.0000	1653.0000
351.0000	1599.0000
321.0000	1626.0000
255.0000	1557.0000
222.0000	1644.0000
180.0000	1341.0000
237.0000	1482.0000
207.0000	1506.0000
177.0000	1518.0000
147.0000	1578.0000
129.0000	1608.0000
21.0000	1566.0000
33.0000	1536.0000
30.0000	1509.0000
117.0000	1524.0000
165.0000	1464.0000
207.0000	1452.0000
222.0000	1434.0000
198.0000	1407.0000
