810.0000	1647.0000
822.0000	1797.0000
756.0000	1713.0000
702.0000	1629.0000
753.0000	1848.0000
657.0000	1881.0000
663.0000	1908.0000
525.0000	1914.0000
582.0000	1809.0000
588.0000	1764.0000
480.0000	1758.0000
597.0000	1659.0000
561.0000	1659.0000
615.0000	1617.0000
555.0000	1611.0000
816.0000	63.0000
765.0000	60.0000
774.0000	123.0000
714.0000	60.0000
591.0000	102.0000
573.0000	189.0000
621.0000	216.0000
657.0000	210.0000
687.0000	267.0000
618.0000	291.0000
498.0000	300.0000
363.0000	147.0000
273.0000	126.0000
195.0000	216.0000
225.0000	246.0000
270.0000	252.0000
321.0000	243.0000
369.0000	312.0000
399.0000	339.0000
798.0000	501.0000
765.0000	411.0000
711.0000	402.0000
627.0000	399.0000
708.0000	480.0000
639.0000	486.0000
669.0000	525.0000
714.0000	525.0000
720.0000	561.0000
783.0000	564.0000
651.0000	552.0000
474.0000	495.0000
468.0000	510.0000
438.0000	489.0000
384.0000	480.0000
243.0000	396.0000
258.0000	471.0000
288.0000	465.0000
117.0000	522.0000
30.0000	576.0000
45.0000	612.0000
57.0000	654.0000
21.0000	678.0000
291.0000	600.0000
258.0000	633.0000
507.0000	624.0000
558.0000	654.0000
606.0000	657.0000
618.0000	747.0000
573.0000	777.0000
555.0000	765.0000
423.0000	642.0000
333.0000	705.0000
300.0000	735.0000
330.0000	852.0000
408.0000	882.0000
201.0000	786.0000
165.0000	738.0000
159.0000	876.0000
69.0000	804.0000
60.0000	984.0000
42.0000	942.0000
189.0000	1017.0000
747.0000	963.0000
714.0000	978.0000
702.0000	1008.0000
693.0000	1032.0000
645.0000	1032.0000
684.0000	957.0000
624.0000	948.0000
591.0000	897.0000
528.0000	987.0000
570.0000	1038.0000
627.0000	1116.0000
543.0000	1128.0000
570.0000	1191.0000
537.0000	1173.0000
501.0000	1098.0000
492.0000	1122.0000
411.0000	1122.0000
525.0000	1260.0000
729.0000	1440.0000
696.0000	1410.0000
654.0000	1380.0000
591.0000	1440.0000
498.0000	1491.0000
474.0000	1440.0000
444.0000	1518.0000
384.0000	1590.0000
318.0000	1644.0000
342.0000	1776.0000
318.0000	1803.0000
363.0000	1875.0000
300.0000	1737.0000
318.0000	1707.0000
258.0000	1704.0000
270.0000	1815.0000
246.0000	1791.0000
234.0000	1890.0000
150.0000	1905.0000
141.0000	1779.0000
72.0000	1779.0000
93.0000	1728.0000
108.0000	1695.0000
207.0000	1716.0000
204.0000	1638.0000
102.0000	1626.0000
48.0000	1662.0000
66.0000	1569.0000
138.0000	1515.0000
117.0000	1443.0000
207.0000	1485.0000
249.0000	1437.0000
309.0000	1425.0000
45.0000	1398.0000
6.0000	1500.0000
51.0000	1308.0000
9.0000	1272.0000
132.0000	1209.0000
162.0000	1227.0000
267.0000	1044.0000
234.0000	1071.0000
339.0000	1260.0000
258.0000	1287.0000
321.0000	1176.0000
285.0000	1158.0000
267.0000	1128.0000
279.0000	1122.0000
294.0000	1110.0000
330.0000	1074.0000
345.0000	1044.0000
363.0000	1014.0000
384.0000	993.0000
411.0000	969.0000
1305.0000	915.0000
