1407.0000	891.0000
1353.0000	861.0000
1347.0000	885.0000
1434.0000	1029.0000
1398.0000	1053.0000
1299.0000	1056.0000
1293.0000	1077.0000
1506.0000	1044.0000
1503.0000	939.0000
1536.0000	969.0000
1584.0000	912.0000
1599.0000	864.0000
1662.0000	834.0000
1566.0000	771.0000
1560.0000	834.0000
1476.0000	771.0000
1479.0000	678.0000
1410.0000	726.0000
1323.0000	492.0000
1335.0000	513.0000
1317.0000	444.0000
1362.0000	417.0000
1293.0000	378.0000
1488.0000	408.0000
1515.0000	450.0000
1473.0000	450.0000
1503.0000	519.0000
1530.0000	630.0000
1659.0000	447.0000
1608.0000	396.0000
1671.0000	501.0000
1725.0000	507.0000
1725.0000	399.0000
1755.0000	399.0000
1722.0000	354.0000
1719.0000	282.0000
1668.0000	297.0000
1815.0000	192.0000
1854.0000	225.0000
1818.0000	300.0000
1803.0000	318.0000
1989.0000	348.0000
1998.0000	381.0000
2040.0000	429.0000
1989.0000	1383.0000
2019.0000	1335.0000
2016.0000	1305.0000
2169.0000	1323.0000
2253.0000	1308.0000
2277.0000	1233.0000
2208.0000	1191.0000
2286.0000	1083.0000
1920.0000	1212.0000
1806.0000	1149.0000
1827.0000	1086.0000
1719.0000	1029.0000
1683.0000	1062.0000
1806.0000	1020.0000
1863.0000	954.0000
1899.0000	933.0000
1935.0000	954.0000
2004.0000	1053.0000
2073.0000	1044.0000
2094.0000	1059.0000
2127.0000	945.0000
2229.0000	903.0000
2220.0000	876.0000
2211.0000	840.0000
2187.0000	813.0000
2061.0000	942.0000
2052.0000	879.0000
2001.0000	852.0000
1920.0000	813.0000
1890.0000	813.0000
1842.0000	801.0000
1929.0000	714.0000
1872.0000	720.0000
1854.0000	723.0000
1785.0000	711.0000
1734.0000	642.0000
1668.0000	642.0000
1671.0000	681.0000
1689.0000	573.0000
1863.0000	513.0000
1929.0000	507.0000
1941.0000	534.0000
1893.0000	552.0000
1947.0000	627.0000
2022.0000	666.0000
2064.0000	729.0000
2094.0000	672.0000
2142.0000	714.0000
2169.0000	657.0000
2238.0000	684.0000
2277.0000	708.0000
2238.0000	630.0000
2220.0000	543.0000
2283.0000	540.0000
2031.0000	288.0000
1110.0000	342.0000
1137.0000	366.0000
1131.0000	384.0000
630.0000	1437.0000
696.0000	1371.0000
714.0000	1323.0000
726.0000	1293.0000
753.0000	1263.0000
801.0000	1242.0000
507.0000	1473.0000
501.0000	1485.0000
522.0000	1497.0000
579.0000	1461.0000
2040.0000	225.0000
